meeting_id,meeting_title,meeting_date,meeting_url,agenda_label,doc_id,doc_type,doc_label,doc_url,local_path,status,year,has_file
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Vergadering Gemeenteraad 22-05-2025 Open/Sluit,15605106,besluitenlijst,20250522 besluitenlijst,https://denhaag.raadsinformatie.nl/document/15605106/1/20250522+besluitenlijst?connection_type=17&connection_id=11921474,data/denhaag/2025/1259753/files/besluitenlijst-15605106-20250522-besluitenlijst.pdf,downloaded,2025,True
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Vergadering Gemeenteraad 22-05-2025 Open/Sluit,doc,besluitenlijst,Besluitenlijst van de raad van 22 mei 2025,https://denhaag.raadsinformatie.nl/modules/13/overige_bestuurlijke_stukken/1043336?parent_event=1259753,,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,15586538,motie,AA.1 DENK motie Genocide in Palestina,https://denhaag.raadsinformatie.nl/document/15586538/1/AA_1+DENK+motie+Genocide+in+Palestina?connection_type=1&connection_id=9354405,data/denhaag/2025/1259753/files/motie-15586538-aa-1-denk-motie-genocide-in-palestina.pdf,downloaded,2025,True
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,15602024,motie,AA.1 DENK motie Genocide in Palestina,https://denhaag.raadsinformatie.nl/document/15602024/1/AA_1+DENK+motie+Genocide+in+Palestina?connection_type=17&connection_id=11918271,data/denhaag/2025/1259753/files/motie-15602024-aa-1-denk-motie-genocide-in-palestina.pdf,downloaded,2025,True
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,15586543,motie,AA.2 DENK motie Stelling tegen mensenrechtenschendingen in Palestina,https://denhaag.raadsinformatie.nl/document/15586543/1/AA_2+DENK+motie+Stelling+tegen+mensenrechtenschendingen+in+Palestina?connection_type=1&connection_id=9354405,data/denhaag/2025/1259753/files/motie-15586543-aa-2-denk-motie-stelling-tegen-mensenrechtenschendingen-in-palestina.pdf,downloaded,2025,True
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,15602037,motie,AA.2 DENK motie Stelling tegen mensenrechtenschendingen in Palestina,https://denhaag.raadsinformatie.nl/document/15602037/1/AA_2+DENK+motie+Stelling+tegen+mensenrechtenschendingen+in+Palestina?connection_type=17&connection_id=11918359,data/denhaag/2025/1259753/files/motie-15602037-aa-2-denk-motie-stelling-tegen-mensenrechtenschendingen-in-palestina.pdf,downloaded,2025,True
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,15586545,motie,AA.3 PVV motie Op geen enkele manier bijdragen aan demonisering van Israël,https://denhaag.raadsinformatie.nl/document/15586545/1/AA_3+PVV+motie+Op+geen+enkele+manier+bijdragen+aan+demonisering+van+Isra%C3%ABl?connection_type=1&connection_id=9354405,data/denhaag/2025/1259753/files/motie-15586545-aa-3-pvv-motie-op-geen-enkele-manier-bijdragen-aan-demonisering-van-israel.pdf,downloaded,2025,True
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,15602044,motie,AA.3 PVV motie Op geen enkele manier bijdragen aan demonisering van Israël,https://denhaag.raadsinformatie.nl/document/15602044/1/AA_3+PVV+motie+Op+geen+enkele+manier+bijdragen+aan+demonisering+van+Isra%C3%ABl?connection_type=17&connection_id=11918372,data/denhaag/2025/1259753/files/motie-15602044-aa-3-pvv-motie-op-geen-enkele-manier-bijdragen-aan-demonisering-van-israel.pdf,downloaded,2025,True
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,15586544,motie,AA.4 PVV motie Schoenmaker blijf bij je leest,https://denhaag.raadsinformatie.nl/document/15586544/1/AA_4+PVV+motie+Schoenmaker+blijf+bij+je+leest?connection_type=1&connection_id=9354405,data/denhaag/2025/1259753/files/motie-15586544-aa-4-pvv-motie-schoenmaker-blijf-bij-je-leest.pdf,downloaded,2025,True
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,15602055,motie,AA.4 PVV motie Schoenmaker blijf bij je leest,https://denhaag.raadsinformatie.nl/document/15602055/1/AA_4+PVV+motie+Schoenmaker+blijf+bij+je+leest?connection_type=17&connection_id=11918410,data/denhaag/2025/1259753/files/motie-15602055-aa-4-pvv-motie-schoenmaker-blijf-bij-je-leest.pdf,downloaded,2025,True
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,15586550,motie,AA.5 GL motie Den Haag spreek je uit!,https://denhaag.raadsinformatie.nl/document/15586550/1/AA_5+GL+motie+Den+Haag+spreek+je+uit%21?connection_type=1&connection_id=9354405,data/denhaag/2025/1259753/files/motie-15586550-aa-5-gl-motie-den-haag-spreek-je-uit.pdf,downloaded,2025,True
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,15602076,motie,AA.5 GL motie Den Haag spreek je uit!,https://denhaag.raadsinformatie.nl/document/15602076/1/AA_5+GL+motie+Den+Haag+spreek+je+uit%21?connection_type=17&connection_id=11918444,data/denhaag/2025/1259753/files/motie-15602076-aa-5-gl-motie-den-haag-spreek-je-uit.pdf,downloaded,2025,True
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,15586568,motie,AA.6 CU-SGP motie Zoek de vrede in de stad,https://denhaag.raadsinformatie.nl/document/15586568/1/AA_6+CU-SGP+motie+Zoek+de+vrede+in+de+stad?connection_type=1&connection_id=9354405,data/denhaag/2025/1259753/files/motie-15586568-aa-6-cu-sgp-motie-zoek-de-vrede-in-de-stad.pdf,downloaded,2025,True
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,15602086,motie,AA.6 CU-SGP motie Zoek de vrede in de stad,https://denhaag.raadsinformatie.nl/document/15602086/1/AA_6+CU-SGP+motie+Zoek+de+vrede+in+de+stad?connection_type=17&connection_id=11918464,data/denhaag/2025/1259753/files/motie-15602086-aa-6-cu-sgp-motie-zoek-de-vrede-in-de-stad.pdf,downloaded,2025,True
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,doc,motie,Algehele ontheffing ondernemers Kijkduin (motie L.1 HvDH),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1047750?parent_event=1259753",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,doc,motie,Altijd inspraak bij wie komt wonen in tijdelijke opvang (motie W.2 PVV),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1047815?parent_event=1259753",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,doc,motie,Altijd twee richting op de Prinsessewal (motie S.6 HvDH),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1047842?parent_event=1259753",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,15580918,motie,B.1 HvDH motie Haagse wethouder moet wonen in Den Haag,https://denhaag.raadsinformatie.nl/document/15580918/1/B_1+HvDH+motie+Haagse+wethouder+moet+wonen+in+Den+Haag?connection_type=1&connection_id=9344138,data/denhaag/2025/1259753/files/motie-15580918-b-1-hvdh-motie-haagse-wethouder-moet-wonen-in-den-haag.pdf,downloaded,2025,True
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,15600472,motie,B.1 HvDH motie Haagse wethouder moet wonen in Den Haag,https://denhaag.raadsinformatie.nl/document/15600472/1/B_1+HvDH+motie+Haagse+wethouder+moet+wonen+in+Den+Haag?connection_type=17&connection_id=11916615,data/denhaag/2025/1259753/files/motie-15600472-b-1-hvdh-motie-haagse-wethouder-moet-wonen-in-den-haag.pdf,downloaded,2025,True
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,doc,motie,Begin met bouwhubs (Motie N.2 D66),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1047896?parent_event=1259753",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,doc,motie,Behoud parkeerplekken Prinsessewal (motie S.1 VVD),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1047849?parent_event=1259753",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,doc,motie,Benader mensen actief tegen energiearmoede (motie Z.1 GL),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1047770?parent_event=1259753",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,doc,motie,Besteed gemeenschapsgeld aan de gemeenschap (motie O.1 HvDH),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1047876?parent_event=1259753",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,doc,motie,Blijven prikken zonder steun van het Rijk (motie V.3 PvdA),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1047822?parent_event=1259753",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,doc,motie,Breng alle kosten en baten in kaart (motie R.1 (PvdA),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1047861?parent_event=1259753",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,doc,motie,Burgerbrieven binnen 4 tot 6 weken beantwoorden (motie W.1 HvDH),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1047813?parent_event=1259753",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,doc,motie,Den Haag remt voor veiligheid (motie X.3 HSP),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1047807?parent_event=1259753",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,doc,motie,Den Haag spreek je uit! (motie AA.5 GL),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1047767?parent_event=1259753",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,doc,motie,Draai reclameverbod terug motie T.1 gewijzigd HvDH),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1047837?parent_event=1259753",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,doc,motie,Duurzaamheid te belangrijk om alleen in het Nederlands te doen (motie Z.3 HSP),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1047772?parent_event=1259753",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,doc,motie,Een ambitie is geen fata morgana (motie Z.4 HvDH),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1047774?parent_event=1259753",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,doc,motie,Een bereikbare en gezellige winkelstraat voor iedereen (motie S.2 VVD),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1047852?parent_event=1259753",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,doc,motie,Effecten salderingsregeling in kaart (motie Z.6 PvdD),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1047777?parent_event=1259753",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,doc,motie,Evalueer Haagse aanpak terugdringen overwicht bij kinderen (motie O.7 VVD),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1043084?parent_event=1259753",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,doc,motie,Flitspalen redden levens (motie X.4 HSP),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1047808?parent_event=1259753",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,doc,motie,Geef duidelijkheid over warmteoplossingen (motie Z.2 GL),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1047771?parent_event=1259753",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,doc,motie,Geen dichte deur voor slachtoffers zonder papieren (motie M.3 PvdA),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1048060?parent_event=1259753",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,doc,motie,Gele zakken meepakken in Haagse Hout en Laak (motie Y.4 VVD),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1047800?parent_event=1259753",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,doc,motie,Genocide in Palestina (motie AA.1 DENK),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1047761?parent_event=1259753",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,doc,motie,Goed schrijven en goed doen! Waarheidsgetrouwe beoordeling van subsidieaanvragen belangrijk (motie P.1 CDA),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1047871?parent_event=1259753",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,doc,motie,Gooi de handdoek niet in de doneerring (motie U.1 CU-SGP),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1047829?parent_event=1259753",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,doc,motie,Haagse wethouder moet wonen in Den Haag (motie B.1 HvDH),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1048539?parent_event=1259753",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,doc,motie,Herstart Haage Vaccinatie-alliantie – Samenwerken voor Gezonde Haagse kinderen (motie V.1 D66),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1047818?parent_event=1259753",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,doc,motie,Iedereen ontlast met de auto te gast (motie S.7 HvDH),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1047846?parent_event=1259753",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,doc,motie,Intensiveer aanpak fast fashion (motie Z.7 PvdD),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1047778?parent_event=1259753",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,doc,motie,Juridisch onderzoek uitbreiding reclameverbod (motie Z.8 PvdD),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1047780?parent_event=1259753",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,doc,motie,Keuzevrijheid bij lopende projecten (motie N.3 D66),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1047897?parent_event=1259753",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,doc,motie,Kiss & ride in de Prinsestraat (motie S.3 VVD),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1047855?parent_event=1259753",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,15583486,motie,L.1 HvDH motie Algehele ontheffing ondernemers Kijkduin AANGEHOUDEN,https://denhaag.raadsinformatie.nl/document/15583486/2/L_1+HvDH+motie+Algehele+ontheffing+ondernemers+Kijkduin?connection_type=1&connection_id=9326395,data/denhaag/2025/1259753/files/motie-15583486-l-1-hvdh-motie-algehele-ontheffing-ondernemers-kijkduin-aangehouden.pdf,downloaded,2025,True
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,15600856,motie,L.1 HvDH motie Algehele ontheffing ondernemers Kijkduin AANGEHOUDEN,https://denhaag.raadsinformatie.nl/document/15600856/1/L_1+HvDH+motie+Algehele+ontheffing+ondernemers+Kijkduin+AANGEHOUDEN?connection_type=17&connection_id=11917202,data/denhaag/2025/1259753/files/motie-15600856-l-1-hvdh-motie-algehele-ontheffing-ondernemers-kijkduin-aangehouden.pdf,downloaded,2025,True
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,doc,motie,Laat 2030 los (motie Z.11 VVD),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1047785?parent_event=1259753",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,doc,motie,Laat bewoners niet opdraaien voor WarmtelinQ (motie Z.10 SP),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1047784?parent_event=1259753",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,15584122,motie,M.1 D66 motie Voorkom dat meiden ook dader worden,https://denhaag.raadsinformatie.nl/document/15584122/1/M_1+D66+motie+Voorkom+dat+meiden+ook+dader+worden?connection_type=1&connection_id=9326401,data/denhaag/2025/1259753/files/motie-15584122-m-1-d66-motie-voorkom-dat-meiden-ook-dader-worden.pdf,downloaded,2025,True
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,15600997,motie,M.1 D66 motie Voorkom dat meiden ook dader worden,https://denhaag.raadsinformatie.nl/document/15600997/1/M_1+D66+motie+Voorkom+dat+meiden+ook+dader+worden?connection_type=17&connection_id=11917225,data/denhaag/2025/1259753/files/motie-15600997-m-1-d66-motie-voorkom-dat-meiden-ook-dader-worden.pdf,downloaded,2025,True
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,15585317,motie,M.2 PvdA motie Mensenhandel stopt niet bij de gemeentegrens,https://denhaag.raadsinformatie.nl/document/15585317/1/M_2+PvdA+motie+Mensenhandel+stopt+niet+bij+de+gemeentegrens?connection_type=1&connection_id=9326401,data/denhaag/2025/1259753/files/motie-15585317-m-2-pvda-motie-mensenhandel-stopt-niet-bij-de-gemeentegrens.pdf,downloaded,2025,True
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,15601014,motie,M.2 PvdA motie Mensenhandel stopt niet bij de gemeentegrens,https://denhaag.raadsinformatie.nl/document/15601014/1/M_2+PvdA+motie+Mensenhandel+stopt+niet+bij+de+gemeentegrens?connection_type=17&connection_id=11917227,data/denhaag/2025/1259753/files/motie-15601014-m-2-pvda-motie-mensenhandel-stopt-niet-bij-de-gemeentegrens.pdf,downloaded,2025,True
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,doc,motie,Maak bouwen niet onmogelijk (motie N.5 VVD),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1047900?parent_event=1259753",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,doc,motie,Meer effecten puntentelling (motie N.7 PvdA),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1047904?parent_event=1259753",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,doc,motie,Meer ruimte voor fietsers en voetgangers in de Prinsestraat (motie S.4 VVD),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1047856?parent_event=1259753",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,doc,motie,Mensenhandel stopt niet bij gemeentegrens (motie M.2 PvdA),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1048059?parent_event=1259753",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Documenten,doc,motie,"Moties, amendementen en initiatieven",https://denhaag.raadsinformatie.nl/modules/6/moties%2C_amendementen_en_initiatieven/view,,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,15585259,motie,N.1 GL motie Op hout kan je bouwen,https://denhaag.raadsinformatie.nl/document/15585259/1/N_1+GL+motie+Op+hout+kan+je+bouwen?connection_type=1&connection_id=9326406,data/denhaag/2025/1259753/files/motie-15585259-n-1-gl-motie-op-hout-kan-je-bouwen.pdf,downloaded,2025,True
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,15601115,motie,N.1 GL motie Op hout kan je bouwen,https://denhaag.raadsinformatie.nl/document/15601115/1/N_1+GL+motie+Op+hout+kan+je+bouwen?connection_type=17&connection_id=11917264,data/denhaag/2025/1259753/files/motie-15601115-n-1-gl-motie-op-hout-kan-je-bouwen.pdf,downloaded,2025,True
1259753,Gemeenteraad 22 mei 2025,2025-05-22,https://denhaag.raadsinformatie.nl/vergadering/1259753/Gemeenteraad 22-05-2025,Agenda,15585386,motie,N.2 D66 motie Begin met bouwhubs,https://denhaag.raadsinformatie.nl/document/15585386/1/N_2+D66+motie+Begin+met+bouwhubs?connection_type=1&connection_id=9326406,data/denhaag/2025/1259753/files/motie-15585386-n-2-d66-motie-begin-met-bouwhubs.pdf,downloaded,2025,True
